Country,Co2-Emissions
Afghanistan,8.399265274202207
Albania,4.691466371077536
Algeria,189.18102840818332
Andorra,0.4131813187589566
Angola,21.62931811460833
Antigua and Barbuda,0.7135303015253155
Argentina,186.10798807490994
Armenia,7.409440371702717
Australia,368.6041896192773
Austria,67.27539871389024
Azerbaijan,39.60904931331634
Bahrain,39.142092326331664
Bangladesh,122.8260498995344
Barbados,1.4757645762364953
Belarus,57.68582531899655
Belgium,94.89866288721798
Belize,0.6333381144566779
Benin,9.43432052320819
Bhutan,2.2340459800210577
Bolivia,21.14293921678521
Bosnia and Herzegovina,11.177737138637369
Botswana,8.310913498695163
Brazil,429.13962689502887
Brunei,6.658344847091895
Bulgaria,44.33593340167476
Burkina Faso,6.389311684232178
Burundi,0.8428151835811908
Cambodia,21.018206922348572
Cameroon,10.442057384430797
Canada,574.2914976594849
Cape Verde,1.052254653898619
Central African Republic,0.2976411482644015
Chad,2.884106568396101
Chile,78.84363169276443
China,12596.162320265164
Colombia,73.23991195933826
Comoros,0.3509845318832515
Costa Rica,8.167302255969448
Croatia,19.850340842443355
Cuba,21.951776454611597
Cyprus,7.463594727577962
Czech Republic,91.60164538372277
Democratic Republic of the Congo,3.296430099634471
Denmark,26.36093657430905
Djibouti,0.43486940916515054
Dominica,0.05260948729383538
Dominican Republic,29.987643828793708
East Timor,0.619629006891407
Ecuador,41.275055512676964
Egypt,269.7130070813227
El Salvador,8.856872951369617
Equatorial Guinea,5.682174330057851
Eritrea,0.9789941922709593
Estonia,13.384414614317201
Eswatini,1.683633648796889
Ethiopia,24.204187440178586
Fiji,1.8270732456315628
Finland,33.25217641525696
France,293.24901856416477
Gabon,5.374864329141854
Georgia,11.28142661185454
Germany,628.471671430026
Ghana,26.6018334656519
Greece,56.968209633883426
Grenada,0.2328339300606464
Guatemala,22.442041314933064
Guinea,3.5824799073111846
Guinea-Bissau,0.29399145048953124
Guyana,3.280834224390248
Haiti,3.831753001967605
Honduras,9.757339794642808
Hungary,50.59025403126472
Iceland,2.5932705640567155
India,2643.2388786972565
Indonesia,634.463447016849
Iran,706.6789128514055
Iraq,204.1304989653683
Israel,57.01530394981282
Italy,349.18238315264216
Ivory Coast,15.657385977066124
Jamaica,10.66291504502898
Japan,1050.044945505123
Jordan,25.375820924835992
Kazakhstan,188.25096144620795
Kenya,24.342274554034056
Kiribati,0.09254221804021935
Kuwait,97.00199770494741
Kyrgyzstan,11.581443841912547
Laos,26.537560659936826
Latvia,7.534711491367557
Lebanon,23.59035539440857
Lesotho,0.6421337508456991
Liberia,1.6181757759660433
Libya,69.54904225079432
Liechtenstein,0.03003206251316696
Lithuania,13.85568556980546
Luxembourg,9.091515000899145
Madagascar,5.690513537640499
Malawi,1.9476559996024883
Malaysia,259.0859928502499
Maldives,2.4465981508436925
Mali,7.238737785164713
Malta,1.4434119255847055
Mauritania,5.280150887902115
Mauritius,4.2459524622348495
Mexico,423.63737335736784
Moldova,10.4773475656462
Monaco,0.20541810566888358
Mongolia,27.089546431237157
Montenegro,0.4483173700647126
Morocco,78.8066805903253
Mozambique,10.5629688723672
Myanmar,56.96845697248679
Namibia,3.8090709550504913
Nepal,17.514912811040944
Netherlands,145.59461437259347
New Zealand,35.66834016795968
Nicaragua,5.203774667723436
Niger,2.3977264020846065
Nigeria,135.38166207075875
North Korea,85.39088743889526
North Macedonia,7.0414857550725465
Norway,38.97781906666368
Oman,97.07732425972033
Pakistan,223.2971713783352
Palau,1.1396598079732692
Panama,13.193353731125779
Papua New Guinea,8.251006592090597
Paraguay,10.412428862329843
Peru,48.84915023515591
Philippines,177.83028062283248
Poland,318.0816258192969
Portugal,39.713745524700315
Qatar,90.09126101097394
Republic of Ireland,35.08941460599528
Republic of the Congo,7.919658039182137
Romania,75.09296700945252
Russia,2079.7533842174407
Rwanda,1.4679570489077984
Saint Kitts and Nevis,0.14945972915989025
Saint Lucia,0.6549763833868341
Saint Vincent and the Grenadines,0.08653575437542654
Samoa,0.3759523494547623
San Marino,0.17467853084174195
Sao Tome and Principe,0.15731572390957962
Saudi Arabia,517.9497874011628
Senegal,13.209939480531357
Serbia,36.91146346866134
Seychelles,1.1807421171191264
Sierra Leone,0.7995166494384403
Singapore,56.69295077913264
Slovakia,39.43120645408479
Slovenia,13.34630590631615
Solomon Islands,0.31909268548448116
Somalia,0.8357682356566767
South Africa,423.568129400823
South Korea,598.8307016551086
South Sudan,1.587157153217568
Spain,242.63465324533314
Sri Lanka,25.38884906884013
Sudan,19.574938223016684
Suriname,2.559660735728716
Sweden,37.806552669923086
Switzerland,33.33892628545012
Syria,19.154882042969067
Tajikistan,11.817383685478303
Tanzania,13.678661376569629
Thailand,275.4734062691651
The Bahamas,4.143081507293221
The Gambia,0.6048349456048701
Togo,2.3182140557346522
Tonga,0.1815151538896841
Trinidad and Tobago,27.473440624150943
Tunisia,32.7818020690629
Turkey,470.8949170700496
Turkmenistan,83.96410809880311
Uganda,7.312631196544103
Ukraine,174.08655788161695
United Arab Emirates,165.5963424599622
United Kingdom,327.7056582271173
United States,4725.887159323804
Uruguay,6.911588103827906
Uzbekistan,118.03597572783269
Vanuatu,0.26056032697595444
Venezuela,66.1228153299997
Vietnam,380.3859202902232
Yemen,2.478280494978577
Zambia,8.660696269209309
Zimbabwe,10.877028699019641
